         time tiltx_bot_... 
 2.042330e+00  4.538286e-03 
 2.042734e+00  4.809676e-03 
 2.043138e+00  5.062842e-03 
 2.043542e+00  5.315454e-03 
 2.043946e+00  5.570559e-03 
 2.044350e+00  5.824371e-03 
 2.044754e+00  6.071063e-03 
 2.045157e+00  6.296197e-03 
 2.045561e+00  6.481005e-03 
 2.045965e+00  6.609578e-03 
 2.046369e+00  6.663072e-03 
 2.046773e+00  6.631457e-03 
 2.047177e+00  6.510187e-03 
 2.047580e+00  6.298382e-03 
 2.047984e+00  5.998965e-03 
 2.048388e+00  5.611767e-03 
 2.048792e+00  5.144049e-03 
 2.049196e+00  4.610133e-03 
